Time differences (ps),Counts per bin,g2_normalized
141900,218,0.9749448232108869
142000,210,0.9391670315334232
142100,223,0.9973059430093018
142200,214,0.9570559273721551
142300,208,0.9302225836140573
142400,202,0.9033892398559595
142500,227,1.0151948388480336
142600,248,1.109111542001376
142700,200,0.8944447919365935
142800,215,0.9615281513318381
142900,184,0.822889208581666
143000,210,0.9391670315334232
143100,216,0.966000375291521
143200,226,1.0107226148883508
143300,202,0.9033892398559595
143400,255,1.1404171097191569
143500,211,0.9436392554931062
143600,223,0.9973059430093018
143700,265,1.1851393493159865
143800,207,0.9257503596543744
143900,208,0.9302225836140573
144000,214,0.9570559273721551
144100,206,0.9212781356946913
144200,220,0.9838892711302529
144300,221,0.9883614950899359
144400,212,0.9481114794527892
144500,219,0.97941704717057
144600,224,1.0017781669689847
144700,225,1.0062503909286677
144800,237,1.0599170784448633
144900,207,0.9257503596543744
145000,212,0.9481114794527892
145100,219,0.97941704717057
145200,226,1.0107226148883508
145300,215,0.9615281513318381
145400,221,0.9883614950899359
145500,210,0.9391670315334232
145600,257,1.1493615576385228
145700,211,0.9436392554931062
145800,207,0.9257503596543744
145900,236,1.0554448544851804
146000,224,1.0017781669689847
146100,241,1.0778059742835953
146200,226,1.0107226148883508
146300,217,0.970472599251204
146400,214,0.9570559273721551
146500,223,0.9973059430093018
146600,230,1.0286115107270826
146700,233,1.0420281826061315
146800,208,0.9302225836140573
146900,206,0.9212781356946913
147000,208,0.9302225836140573
147100,203,0.9078614638156425
147200,217,0.970472599251204
147300,224,1.0017781669689847
147400,228,1.0196670628077167
147500,236,1.0554448544851804
147600,224,1.0017781669689847
147700,237,1.0599170784448633
147800,225,1.0062503909286677
147900,252,1.127000437840108
148000,221,0.9883614950899359
148100,208,0.9302225836140573
148200,235,1.0509726305254974
148300,228,1.0196670628077167
148400,230,1.0286115107270826
148500,212,0.9481114794527892
148600,232,1.0375559586464485
148700,223,0.9973059430093018
148800,204,0.9123336877753254
148900,202,0.9033892398559595
149000,213,0.9525837034124721
149100,216,0.966000375291521
149200,195,0.8720836721381787
149300,218,0.9749448232108869
149400,220,0.9838892711302529
149500,222,0.9928337190496188
149600,222,0.9928337190496188
149700,226,1.0107226148883508
149800,211,0.9436392554931062
149900,227,1.0151948388480336
