Time differences (ps),Counts per bin,g2_normalized
142100,437,1.011307467876249
142200,458,1.0599057672478764
142300,431,0.9974222394843554
142400,444,1.0275069010001248
142500,398,0.9210534833289408
142600,467,1.080733609835717
142700,418,0.967337577968586
142800,417,0.9650233732366037
142900,422,0.9765943968965151
143000,427,0.9881654205564264
143100,444,1.0275069010001248
143200,421,0.9742801921645328
143300,426,0.9858512158244441
143400,382,0.8840262076172245
143500,426,0.9858512158244441
143600,465,1.0761052003717524
143700,444,1.0275069010001248
143800,395,0.914110869132994
143900,411,0.9511381448447102
144000,415,0.9603949637726392
144100,426,0.9858512158244441
144200,406,0.9395671211847989
144300,427,0.9881654205564264
144400,432,0.9997364442163377
144500,425,0.9835370110924618
144600,411,0.9511381448447102
144700,424,0.9812228063604795
144800,445,1.0298211057321072
144900,413,0.9557665543086747
145000,436,1.0089932631442668
145100,437,1.011307467876249
145200,459,1.0622199719798588
145300,408,0.9441955306487634
145400,433,1.0020506489483199
145500,458,1.0599057672478764
145600,412,0.9534523495766924
145700,432,0.9997364442163377
145800,426,0.9858512158244441
145900,390,0.9025398454730826
146000,441,1.020564286804178
146100,405,0.9372529164528166
146200,417,0.9650233732366037
146300,444,1.0275069010001248
146400,405,0.9372529164528166
146500,468,1.0830478145676992
146600,411,0.9511381448447102
146700,415,0.9603949637726392
146800,444,1.0275069010001248
146900,441,1.020564286804178
147000,433,1.0020506489483199
147100,415,0.9603949637726392
147200,410,0.9488239401127279
147300,442,1.0228784915361604
147400,408,0.9441955306487634
147500,395,0.914110869132994
147600,433,1.0020506489483199
147700,407,0.9418813259167811
147800,441,1.020564286804178
147900,443,1.0251926962681426
148000,425,0.9835370110924618
148100,416,0.9627091685046215
148200,402,0.9303103022568698
148300,420,0.9719659874325506
148400,422,0.9765943968965151
148500,422,0.9765943968965151
148600,433,1.0020506489483199
148700,406,0.9395671211847989
148800,449,1.0390779246600361
148900,430,0.9951080347523732
149000,442,1.0228784915361604
149100,432,0.9997364442163377
149200,412,0.9534523495766924
149300,426,0.9858512158244441
149400,414,0.9580807590406569
149500,423,0.9789086016284974
149600,427,0.9881654205564264
149700,431,0.9974222394843554
149800,418,0.967337577968586
149900,390,0.9025398454730826
